review_no,star,review,customerId,reviewDate,pd_no,bedcate_no,category_no
52,3,너무 처음부터 끝까지 조립해여되서 별 두개 뺐어용 튼튼하긴 해요,gksc****,20.12.16.,47,협탁,침실가구
,,,,,,,
53,5,배송 빠르고 튼튼하고 이뻐요,lms1****,20.12.18.,47,협탁,침실가구
,,,,,,,
54,3,"제품은 진짜 이쁜데... 와 조립이 미쳤다요 ㅋㅋㅋ
첨 포장열어보고 한동안 멍하게 있었어요 이걸 대체 어쩌라고??
맘 가다듬고 설명서보고 조립하는데.. 4시간걸렸다고요
만들고나니 만족감은 드는데 이거 설명서가 좀 허접해서
6번 판떼기를 안끼어서 전부 분해해서 다시 조립했다고요...ㅠㅠ
이거 조립할 사람은 설명서 3~4번 보세요
한개 빠지면 전부 분해해야됨. 그리고 분해할때 나무 다 떨어지고
쇳가루 존나 날림.. 나사마모가 너무 심해서 
한방에 조립하세요.. 진짜 후회하지말고 빡친다고 제품 때리지말고.",ppp4****,20.09.15.,47,협탁,침실가구
,,,,,,,
55,4,"조립이 너무 어려워요 
두시간 걸린다길라 설마했는데 진짜 두시간 걸렸다는",chok****,20.11.27.,47,협탁,침실가구
,,,,,,,
56,5,"선물용인데 이쁘다고하네용
빠른배송
감사합니당 ㅎㅎ",suji****,20.11.26.,47,협탁,침실가구
,,,,,,,
57,5,"조립이 힘든것만 시킨다고 ..
신랑님이~ ㅋ
집이 날리네요^^",duru****,20.10.24.,47,협탁,침실가구
,,,,,,,
58,4,다른 후기 처럼 만들기 복잡하고요 ㅎㅎ 만들어 놓으면 예쁘네요. 무게도 좀 있어요.  서랍도 레일이 있어서 쉽게 여닫을수 있습니다. 만드는 게 힘든것 빼고는 가격대비 만족입니다,live****,20.10.10.,47,협탁,침실가구
,,,,,,,
59,5,이뿌네요 아직 조립해야겠지만.. 조립 역대급 힘들거같긴해요 ㅠ 근데 가격이 착하고 색이 존예,gkdu****,20.10.18.,47,협탁,침실가구
,,,,,,,
60,5,배송 빠르고 상품 좋고 조립 꽤 힘들었습니다,leem****,20.10.21.,47,협탁,침실가구
,,,,,,,
61,5,디자인도 예쁘고 두고자하는 공간에 딱들어가서 좋았어요~,suni****,20.11.10.,47,협탁,침실가구
,,,,,,,
62,4,조립이 어렵다는 댓글이 많았는데 생각했던것 만큼 어렵지는 않고 설명서 보고 충분히 따라 할 수 있습니다. 다만 설명서가 충분히 친절하지는 않아서 그 부분은 좀 아쉽습니다,putt****,20.10.27.,47,협탁,침실가구
,,,,,,,
63,4,다 좋은데 색상이 아쉽네요.. 감안하고 받았지만 화면에서 보던 컬러보다 어두운 것 같아요. 제가 찍은 사진으로도 원하는 컬러가 나오는데 실제로 보면 좀 어두운?ㅋㅋㅋ 조립도 생각보다 어려웠는데 예쁘긴 예쁘네요!,sea1****,20.09.20.,47,협탁,침실가구
,,,,,,,
64,3,만들기 어렵네요 조립이 아니라 제작 수준입니다...,gksc****,20.10.28.,47,협탁,침실가구
,,,,,,,
65,5,조립이 좀 어렵긴 했지만 다 하고 보니 너무 예쁘네요~제주도 배송이 되서 더 좋았어요,habi****,20.09.29.,47,협탁,침실가구
,,,,,,,
66,3,사진과 똑같고 완성하고나니 너무 예쁘고 마음에 들지만 만드는과정이 저에겐 너무 어려웠어요    십자 일자 드라이버는 길이가 짧은것으로 사용하는게 좋을것같습니다. 어쨌든 예쁘네요 마음에들어요! 침대옆에 두고 쓰려구요!,ekeh****,20.09.01.,47,협탁,침실가구
,,,,,,,
67,3,조립하기 진짜 힘드네요 ㅠㅠ,kimh****,20.10.22.,47,협탁,침실가구
,,,,,,,
68,4,"일단 박스포장은 뭔가 반품된걸 다시 보낸듯하게.. 테이프도 덕지덕지... 근데 비도왔고 하니 어쩔 수 없지 싶었습니다. 설명서 보고 여자 혼자 조립하려고 퍼즐처럼 번호대로 늘어논 뒤에 시작했는데.. 가장 중앙판 가장자리에 확 까져서 왔더라구요ㅠㅜㅠ 교환해야하나 싶었지만 제가 급한 관계로 그냥 잘 안보이겠거니 했으나...완성하고 나니 눈에 띠는 곳이네요.
쉬울꺼같았는데 역시 예상보다는 오래걸렸어요~
접착제도 포함되어 있던데 저는 접착제는 쓰지 않고 그냥 전부 나사로만 조였습니다.그런데 튼튼한거 같아요~ 시간이 조금 소요되지만 (2시간 이상걸린것 같네요) 여자 혼자서 못만들정도는 아니에요. 그치만 맨 마지막에 못도 박아야 하니  미리 준비를 해두시는게 좋을듯합니다.
완성샷이에요~",peta****,20.08.05.,47,협탁,침실가구
,,,,,,,
69,4,배송도 빠르고 색상도 화면이랑 같아요. 조립이 약간 어려웠어요,pdr3****,20.10.02.,47,협탁,침실가구
,,,,,,,
70,3,스텐드는 맘에 들었습니다 문제는 협탁인데요 조립식이라 많이 힘들었어요--,syyo****,20.09.24.,47,협탁,침실가구
,,,,,,,
71,4,침대 옆에 놓으려고 샀어요. 조립이 힘들었지만 결과는 마음에 들어요,cgr0****,20.09.07.,47,협탁,침실가구
,,,,,,,
72,5,"조립하느라 낑낑댔지만
완성하니 제법 괜찮은 작품이 되었네요
잘 쓰겠습니다",choi****,20.08.30.,47,협탁,침실가구
,,,,,,,
73,1,제품은 불량을 보내놓고 대처방법이 어이없네요. 다시는 여기제품 이용안합니다,oran****,20.07.10.,47,협탁,침실가구
,,,,,,,
74,4,"조립이 진짜 너무 헬난이도라ㅋㅋ이번에 자취시작하면서 돈아끼려고 웬만한건 다 조립형으로 시켰는데 그냥 돈 더낼걸 그랬다는 느낌..? 조립하니 예쁘고 맘에 드는데 저도 리뷰 보면서 다들 힘들다고는 하지만 저는 별 생각 없는 사람이라 괜찮을줄 알았어요... 근데 진짜 뻥안치고 아빠랑 저랑 거의 3시간 걸려서 만들었는데 다른분들 2시간걸렸다는 분들은 조립을 잘 하시는 분이었던 거네요. 저는 그분들이 조립을 못해서 2시간이 걸린거라고 생각해서 저는 1시간이면 할 줄 알았거든요. 혹시 기술가정시간의 추억을 되새기고 싶다면... 추천합니다. 근데 진짜 예쁘고 막상완성하니 예쁘거든요..? 이거 하고나니까 웬만한 조립은 뚝딱하는 기술력도 상승했고 두려운게 없어지긴 했는데 리뷰에 조립이 헬난이도입니다 이러면 약간 망설여지는 병에 걸렸어요. 다른가구 살때도 다들 조립 어렵다고 했는데 나는 괜찮았었는데.. 일단 나사가 40개 이상 쓰일거에요 50개인가..? 그거 다 드릴이나 십자드라이버 필요한 겁니다! 여러분 데이트할때 재밌게하기는 또 괜찮을거같기도 하고 하튼 생각해보세요
아 색은 예뻐요",li10****,20.06.03.,47,협탁,침실가구
,,,,,,,
75,5,이쁘네요 조립은 다들 어렵다고하셔서 걱정했는데 걱정했던거에 비해 쉽게했어요 가격이 조금만 저렴했더라면 좋았을걸 혹은 색상별로 가격이 똑같았더라면 이란 아쉬움이 남네요,hanj****,20.07.24.,47,협탁,침실가구
,,,,,,,
76,3,"재질이랑 마감이 싼값 합니다.
조립시 C5에 4번 판자로 기재되어있는데 4번 아니고 5번 판자를 이용하셔야해요.
참고: 나사가 많아서 손이 많이가고  재질이 얇아서 나사 조이다가 좀만 힘주면 부셔질것같기도 하고..
손에 힘주다가 손이 미끄려져서 멍도들고 여튼 그래요~",fuck****,20.06.25.,47,협탁,침실가구
,,,,,,,
77,3,"후기를 참고하고 구매했기때문에 설명서가 영어인건 딱히 문제가 되지 않았고  설명서에 틀린부분이 있다는 것도 후기덕분에 조립할 때 문제가 되지 않았어요! 그래서 아주 뚝딱뚝딱 잘 진행되었는데  마지막 다리 부분에서 몇시간을 보내고 말았습니다.... 
글로쓰려니까 표현이 안되는데 다리 4개를 고정하는 5cm 긴 쇠막대? 그거랑 돌려서 잠그는 나사 대체 왜 안되는걸까요 ㅠ 다리 부분 외에 돌려서 잠그는 부분은 잘 됐는데요 다리와 다리받침을 연결하려니까 그 쇠막대가 너무 짧아서 고정이 안되서 애 먹었습니다 ㅠㅠ 4개중에 하나는 우연히 됐고 3개는 안되서 걍 흔들리는 채로 뒀어요 
상판에 다리 꽂아서 고정하니까 딱 흔들리지 않게 고정은 되긴했는데    ?????♀? 크기는 생각보다 크고 무거워요",thfk****,20.06.04.,47,협탁,침실가구
,,,,,,,
78,5,조립이 조금 난이도가 있었지만 재미있게 조립했습니다 예뻐요,happ****,20.07.31.,47,협탁,침실가구
,,,,,,,
79,4,친구 선물로 보냈는데 배송 빨라서 좋대요!,guse****,20.08.01.,47,협탁,침실가구
,,,,,,,
80,2,이가격에 뭐나름 쓸만함,ax2k****,20.08.03.,47,협탁,침실가구
,,,,,,,
81,3,깔끔하고 괜찮아요 조립은 정말 힘들었지만,uhay****,20.07.17.,47,협탁,침실가구
,,,,,,,
82,2,제품에 대한 내용을 잘못읽었는지 조립해야하는 제품이였네요 조립하고 완성된 제품은 화면과 별다른게 없었지만 조립이 너무 힘들었습니다. 원하는 색상을 고르고나니 가격이 올라가던데 그가격으로 차라리 조립되어있는 다른협탁을 사는것이 정신건강에 이로웠을 것같습니다.,vibi****,20.06.24.,47,협탁,침실가구
,,,,,,,
83,5,깔끔하고 효율성 높은 가구입니다,litt****,20.07.23.,47,협탁,침실가구
,,,,,,,
84,5,집을 비운사이에 배송이 와서 이미 집에서 조립을 해버렸어요. 협탁 사이즈 마땅한거 찾는다고 며칠을 헤맷는데 정사이즈라 일단 만족하고 색상도 이쁩니다. 조립하신 아버지께서 조립도 쉽다하시고 한달동안 사용했는데 불편한것 없이 잘쓰고 있어요. 뒷면도 상세정보 사진에서 보던것과 다르게 앞면과 같은 색상과 재질로 되어있어서 뒷면 가리려고 사둔 테이블보가 필요 없겟어요. 저렴한 가격까지. 만족합니당.,viol****,20.05.11.,47,협탁,침실가구
,,,,,,,
85,4,"조림하기 버벅 거리게되고.
잘못뚤어서  구멍도보이고.좀ㅈ그값하네요",su02****,20.07.14.,47,협탁,침실가구
,,,,,,,
86,1,조립을 다 했는데 서랍문이 안들어가네요ㅠ 다시 조립해보아도 똑같길래 포기했습니다. 서랍문은 힘으로 밀어 넣었어요. 서랍은 안쓰려고 합니다ㅋㅋㅋ,red3****,20.05.30.,47,협탁,침실가구
,,,,,,,
87,4,조립이 어렵고 조립책에 오류가 있어서 힘들었지만 제품은 예쁘고 튼튼해요,ks32****,20.06.29.,47,협탁,침실가구
,,,,,,,
88,1,"정말 최악의 제품 
설명서도 최악
조립비 4만원 내고 사는게 나았음.
그치만 4만원 추가한 금액이라면 다른거 삼.",dkss****,20.07.02.,47,협탁,침실가구
,,,,,,,
89,4,"예쁘긴한데 조립이힘들어요
아빠랑 동생이랑 같이 했는데 두시간걸렷어요",drug****,20.06.09.,47,협탁,침실가구
,,,,,,,
90,5,"오래고민하고 샀는데
너무너무 잘쓰고있어요
조립도 그다지 어렵지 않았어요",pika****,20.06.28.,47,협탁,침실가구
,,,,,,,
91,4,조립하는데 조립설명서가 자세히안나와있어서 조립이쉽지는않았어요 중간에 판이 거꾸로 조립완성했는데 빡쳐서 그냥 냅뒀어요 그거빼고는 다른건 다조아요,kims****,20.06.05.,47,협탁,침실가구
,,,,,,,
92,5,조립이 좀 어려워서 별 네거 입니다만 모양 색 만족합니다,dirt****,20.05.26.,47,협탁,침실가구
,,,,,,,
93,5,"디자인과 색상 모두만족해요
조립하기는 힘듦이 있으니
참고하면 좋을듯요",wing****,20.06.03.,47,협탁,침실가구
,,,,,,,
94,5,조립하는데 메뉴얼이 좀 그래요,ryui****,20.05.22.,47,협탁,침실가구
,,,,,,,
95,4,"일단 조립이 쉬워보이면서도 쉽지않습니다.
조립설명서 보기가 너무힘들고 틀린부분도 있고 해서 별하나 뺍니다.",yuny****,20.06.04.,47,협탁,침실가구
,,,,,,,
96,4,설명서가 디테일하게 안나와있어서 (4 5번?) 약간 헷갈리긴 했지만 그래도 다 만들면 예뻐서 좋네요,simo****,20.05.16.,47,협탁,침실가구
,,,,,,,
97,5,배송이 엄청 빨라서 좋아요,thfk****,20.05.24.,47,협탁,침실가구
,,,,,,,
98,4,전체적으로 가성비는 최고인 제품입니다. 다만 설명서에 5였나 15번 부품이 잘못 기재되어있기도 하고 가격대비 아쉬운 부분이 있습니다.,brun****,20.05.24.,47,협탁,침실가구
,,,,,,,
99,5,만족해요 침대 옆에 두니 활용도가 높아요,bles****,20.05.31.,47,협탁,침실가구
,,,,,,,
100,3,조립이 생각보다 어렵긴 합니다. 스트레스 살짝 받아요^^ 이케아 조립수준 생각하시면 안됩니다 ㅎㅎ,uhay****,20.04.28.,47,협탁,침실가구
,,,,,,,
review_no,star,review,customerId,reviewDate,pd_no,bedcate_no,category_no
,,,,,,,
1,5,"일주일정도 기다렸다 받았는데
기다린 보람이 있네요
아이들 프린터기를 거실에 놓고 
공동사용해서
프린터기 들어가는걸 찾다가 구매했는데
기존 가구와도 넘 잘 어울리고
사이즈도 딱 맞아서 제작한거냐고 물어보네요
다리는 돌려서 끼우기만 하면 되고
색상은 고급스런톤으로 뒷면 마감도 깔끔하게 잘 되어있어서 
집안 어디든 툭 놓아도 이쁠 협탁입니다",hamb****,21.03.27.,49,협탁,침실가구
,,,,,,,
2,5,다리설치할때 살짝 애먹었는데 다 만들고 나니 예쁘고 그럴싸하네요. 침대 프레임하고 색도 맞아서 좋습니다. 나무마감도 깨끗한편이라 가성비 짱이네요!,ssb9****,21.03.25.,49,협탁,침실가구
,,,,,,,
3,5,침대랑 같이 구매해서 양쪽에 하나씩 놓았어요~ 수납공간도 넉넉하고 튼튼해보여요~~,72lo****,21.04.07.,49,협탁,침실가구
,,,,,,,
4,3,"인터넷에서  보고  파주까지가서  실물고고 샀어요
잘쓸께요",suju****,21.03.09.,49,협탁,침실가구
,,,,,,,
5,5,생각보다 커요~~ 그래도 깔끔하니 원목침대랑 너무 찰떡이에요!!,chl9****,21.03.13.,49,협탁,침실가구
,,,,,,,
6,5,브라우니 침대를 쓰고 있어서 구매했어요. 컬러감도 통일되어 좋고 생각보다 수납도 낙낙해서 유용하게 쓰일 것 같아요,karm****,21.02.10.,49,협탁,침실가구
,,,,,,,
7,5,화면 그대로 예뻐요 크기도 적당하고 높이도 딱이에요,etud****,21.03.08.,49,협탁,침실가구
,,,,,,,
8,5,그냥너무이쁜세트가구,jek8****,21.02.24.,49,협탁,침실가구
,,,,,,,
9,4,원목이라 튼튼하고 디자인도 깔끔하니 좋네요. 잘 쓰겠습니다.,zzio****,21.02.28.,49,협탁,침실가구
,,,,,,,
10,5,"가격대비 매우 만족합니다.
포장도 철저하고  좋았습니다.",um43****,21.02.10.,49,협탁,침실가구
,,,,,,,
review_no,star,review,customerId,reviewDate,pd_no,bedcate_no,category_no
,,,,,,,
1,5,"색감이 아주 좋습니다
조립도 간편하구요 
가성비 좋은 제품입니다",chee****,21.04.07.,50,협탁,침실가구
,,,,,,,
2,5,엄마가 초이스해서 사드렸습니다 만족해 하시네요  현관에다가 열쇠랑 이것저것 놓을려고 사셨데요  배송도 진짜 빨라서 깜놀했습니당,yko6****,21.02.06.,50,협탁,침실가구
,,,,,,,
3,5,너무예쁘고 서랍도잘열리고 흠잡을곳없어요,lka0****,20.07.09.,50,협탁,침실가구
,,,,,,,
4,5,"침대 양옆에 두니 철제처럼 안보이고 나무처럼 보여요^^ 서랍이 있으니 자기전이나 자다가도 필요한거 넣어두기도 좋고. 조명두기에도 높이가 너무 딱좋은거 같네요^^ 
저희 홈스타일리스트님 물건 고르시는 솜씨가 대단하신듯 합니다^^
가성비갑 홈스타일링이었어요^^",dong****,20.05.24.,50,협탁,침실가구
,,,,,,,
5,1,"마켓비 회사에 실망이 큰 주문건 입니다.
제품보고 회사 믿고 구매했는데
제품도 고객응대도 정말 별로였습니다.
추천해드리고싶지 않고 
울며 겨자먹기로 쓰고있는데 다시는 주문할의사 없습니다.",sind****,20.06.06.,50,협탁,침실가구
,,,,,,,
6,5,색도 예쁘고 침대랑 잘 어울려서 좋네요,gree****,20.05.21.,50,협탁,침실가구
,,,,,,,
7,4,"만들기도 쉽고 실용적인 제품입니다. 
제가 생각한 것 보다 살짝 사이즈가 커서 아쉽네요 ;;",keai****,20.04.29.,50,협탁,침실가구
,,,,,,,
8,5,"침대 옆 협탁으로 쓰려거 샀어용
조립 간단하고 맘에들어여",hyo_****,20.04.21.,50,협탁,침실가구
,,,,,,,
9,5,조립하기 조금 힘들긴 했는데 다해놓고 보니 정말 이쁘네요,mjs0****,20.05.02.,50,협탁,침실가구
,,,,,,,
10,5,"디자인이 심플해서 좋고 조립이 생각보다 쉬워요
사이즈 색상 가격 만족만족",ami9****,20.04.25.,50,협탁,침실가구
,,,,,,,
11,5,거실 협탁으로 사용 중입니다.  블랙이 없어 화이트를 했는데  쇼파가 미드나잇블루라 화이트가 더 잘 어울리네요,ibbn****,20.04.17.,50,협탁,침실가구
