review_no,star,review,customerId,reviewDate,pd_no,bedcate_no,category_no
81,4,"한달 사용 후기 입니다.
우선 하드하지는 않아요.
누웠을때 폭 감기는 맛이 있는?ㅎㅎ
하드한 제품만 사용하다
폭신한거 사용하니 처음에는 적응 되지 않았지만
지금은 적응되서 좋아요.
단점은 아직...까진?",pk48****,21.01.22.,8,매트리스,침실가구
,,,,,,,
82,5,클라우드 이름을 말씀드리지 않았는데도 아버지가 구름속에 있는 것 같네~라고 하시더라고요. 그래서 클라우드 인가봐요! 부모님이 두분다 너무 만족합니다 ^^,yeji****,21.02.11.,8,매트리스,침실가구
,,,,,,,
83,5,아주 좋습니다 ㅎㅎㅎ,zkrz****,21.03.09.,8,매트리스,침실가구
,,,,,,,
84,5,"매트리스는 지누스~ 아마존1위에 상장기업이니 믿을만 해서 거의 10년만에 매트리스 구매했습니다 
한달이상 사용해보니 쿠션감과 단단함이 모두 좋습니다.  잠이 잘오고 자다가 깨는일이 없었고
옆에 사람이 뒤척여도 흔들림이 별로 없어서 피해주지 않아서 좋았습니다.
지방에 발령난 남편 위해서 동일한 제품으로 하나 더 사려고 장바구니에 또 담아놨어요~ 만족스럽습니다.",oche****,21.01.29.,8,매트리스,침실가구
,,,,,,,
85,5,하 올해 잘한일 중에 하나에여 너무 폭신하이 잠이 눕자마자 드네여 감사합이다.,gust****,21.01.26.,8,매트리스,침실가구
,,,,,,,
86,5,배송 엄청 빨랐어요. 제품은 가격대비 정말 만족합니다.,hjon****,21.02.17.,8,매트리스,침실가구
,,,,,,,
87,5,푹신하고좋슺니다 허리안아팟음좋겐냐용,love****,21.02.03.,8,매트리스,침실가구
,,,,,,,
88,4,한달후기로돌아오겠습니다.,pokk****,21.03.01.,8,매트리스,침실가구
,,,,,,,
89,5,우선 새매트리스로 바꿔서 정말 잠도잘오네요~매트리스가 짱짱해서 너무좋아요,aeae****,21.01.24.,8,매트리스,침실가구
,,,,,,,
90,5,결혼하고 16년만에 매트리스교환인데 편안하게 잘 잤습니다...,java****,21.02.03.,8,매트리스,침실가구
,,,,,,,
91,5,푹신하면서도 은근히 지지하는게 딱 좋습니다. 다만 침대가 좀 높아요. 일반침대에 두꺼운 토퍼 올린정도..,cera****,21.01.23.,8,매트리스,침실가구
,,,,,,,
92,4,"택배가 생각보다 늦게 도착해서 직접 찾아서 수령했는데 엄청크네용
가격대비 푹신함과 높이가 짱이예요!
지누스 매트리스 배송빼고은 강추합니다",0122****,21.01.13.,8,매트리스,침실가구
,,,,,,,
93,5,누워본 사람들은 다 이가격 맞냐며 감동해요 ㅋㅋ 대만족입니다,hsy3****,21.01.24.,8,매트리스,침실가구
,,,,,,,
94,5,우오엉 생각했던 그 쿠션감 입니다. 외국?기준이라서 그런가 한국형 매트리스보다 폭신하다고 생각하면 된다고 했던 분들 말씀대로ㅎㅎ 하이브리드형인데도 폭신하다는 느낌이 있어요. 그렇다고 푹꺼지지도 않구요! 합리적인 가격으로 잘 구입한것 같아서 만족스럽습니다. 한달후 후기도 남길수 있으면 남기겠습니다. 배송은 2-3일 밖에 안걸린것 같아요. 그냥 여러가지로 놀랄노자네요ㅋㅋㅋ,ahna****,20.12.25.,8,매트리스,침실가구
,,,,,,,
95,4,"처음 며칠은 너무 푹 들어가나 하고 걱정햇는데 쓰다보니까 어느정도만 들어가고 딱 고정되네요
허리 딱 받쳐주는걸 원하시면 이건 안맞을듯 ㅎㅎ 근데 전 잘맞아요 오히려 딱딱한게 허리가 불편햇엇는데 이건 모양맞춰서 들어가니까 좋아용 커버씌워서 잘 사용하고잇습니다 전기장판사용도 괜춘",desi****,20.12.28.,8,매트리스,침실가구
,,,,,,,
96,5,지누스 소문대로 너무 너무 좋아요~~  아이도 좋아하고~~^^,cdln****,21.02.10.,8,매트리스,침실가구
,,,,,,,
97,5,"클라우드 플러스 하이브리드 슈퍼싱글로 라이브 중  구매하였고  3일차예요!
라이브에서 메모리폼이랑 하이브리드 중 더 많이 판매된 쪽 구매자들에게 깜짝선물 증정한다고 하셨는데 당연히 메모리폼이 더 많이 판매될것 같아서 저는 생각지도 못하였는데 
증정용 방수커버와 선물(베개)이 함께 왔어요!!
깜짝선물은 언제나 기쁘네요ㅎㅎ

침대는 이름에 걸맞게 구름 같아요 
누운 형태 그대로 틀이 잡혔다가 복원되는데 스프링만 있는 침대처럼 탱글탱글하진 않아요 
저는 지누스 제품 중  메모리폼을 이미 사용해본 터라 하이브리드는 어떨지 궁금해서 선택한건데 만족스럽습니다!!
(커버 씌워서 안보이지만)고급스럽기도 하구요",aked****,20.11.10.,8,매트리스,침실가구
,,,,,,,
98,5,굿이에요 굿굿! 지누스는 진리,sabf****,21.02.14.,8,매트리스,침실가구
,,,,,,,
99,5,딱딱한듯 푹시해서좋아요,firs****,21.02.14.,8,매트리스,침실가구
,,,,,,,
100,5,패밀리침대로 퀸 두개를 샀는데 푹 꺼지거나 딱딱하지 않고 잘 잡아주는 느낌이에요. 너무 좋아요,mand****,21.01.07.,8,매트리스,침실가구
,,,,,,,
review_no,star,review,customerId,reviewDate,pd_no,bedcate_no,category_no
,,,,,,,
1,4,요청드린 출고일에 정확히 보내주셨네요. 이번에 안방에 트윈침대로 바꾸면서 두개 구입했어요. 꺼내서 설치하는건 정말 쉬워요. 저처럼 여자 혼자도 충분히 할수있어요. 비닐만 풀면 자연스럽게 부풀어 오르는게 엄청 신기합니다. 금새 20cm가 되었는데  하루정도는 두려구요. 색상도 예쁘고 부드럽네요. 다만 손으로 눌러보니 스프링이 확 느껴지는데 시간지나 더 부풀면 나아지는건가요? 잘써보고 한달후기도 남길께요. 감사합니다^^,hany****,21.04.06.,9,매트리스,침실가구
,,,,,,,
2,5,지누스 매트리 좋다는 건 유튜브 영상에서 우연히 보고 알게 됐어요. 심지어 댕댕이 관련 영상이었는데 그분도 부모님께 매트리스를 사드리려고 찾아보다 알게 되셨는데 만족하신다고 하셔서 참고해야지 한 게.... 마침 예상치 못하게 원룸살이를 시작하게 되면서 고민없이 바로 결정했습니다. 역시나 만족스럽구요. 허리 때문에 푹신한 매트리스 보다는 적당히 단단한 매트리스를 좋아하는데 딱입니다. 사진처럼 박스에 돌돌 말려서 오는데 꺼내놓으니 금방 부풀어 오르더군요. 압축에 놀랐습니다!! 무튼  만족감이 커서 본가 매트리스도 바꾸게 되면 지누스로 구입할 예정입니다!!,jjun****,21.03.28.,9,매트리스,침실가구
,,,,,,,
3,5,"금요일날 주문했는데  화요일날 배송 받았어요. 
매트리스는 빨리 받아도 프레임이 같이 오는게 아니라 포장 그대로 3일정도를 보관하다가 더 두면 안될 것 같아 오픈했어요. 
돌돌 말린 비닐을 푸니 압축했던 매트리스가 되살아 났어요. 신기하게도..^^
냄새도 빼고 복원도 잘 되라고 하루 정도 그대로 뒀다 내일 누워보려고 합니다.",em22****,21.04.03.,9,매트리스,침실가구
,,,,,,,
4,5,"완전 좋아요 ㅎ 기존에 퀸사이즈로 20센치 구매한게 있어서 똑같이 맞추려고 구매했어요~
쓰는데 
높이 마음에들구요 2살베이비도 오르락 내리락 할수있어요 ㅎ 가끔 도움이 필요하지만 이제 3살이라 혼자 스스로 오락내락 가능하네요^^ 품질대비 가격 짱짱짱 이구요 푹신푹신 해요 막 엄청나게 라텍스처럼 말랑말랑하는건아니지만
 저는 그정돌 바라고 산게 아니라서 좋아요 
적당하니 딱이네요 ^^ 잘 애용 하겠습니다",mium****,21.03.14.,9,매트리스,침실가구
,,,,,,,
5,5,메모리폼으로만 된걸 사려다가 제가 허리가 조금 안 좋아서 푹신하면서도 허리를 지지해줄 수 있는 매트리스를 찾았는데 딱 이거네요! 적당히 푹신하면서 너무 꺼지지도 않아서 좋아요ㅎㅎ 평소에 옆으로 누워서 자는데 매트리스가 너무 딱딱하면 어깨가 아프더라고요 옆으로 누워 주무시면서 허리는 또 안 좋으신 분들에게 추천합니다! 엄마도 와서 누워보시더니 너무 편하다며 다음에 자기도 이걸로 바꿔달라고 하시네요 배송도 정말 빠르고 안에 스프링이 들어서 그런지 금방 부풀어 올라서 하루만 기다렸다가 쓰기 시작했어요 사진에서는 매트리스 커버를 씌운 상태입니다!,ysle****,21.03.19.,9,매트리스,침실가구
,,,,,,,
6,5,그린티가 너무 푹신하지도 않고 적당히 푹신하고 단순 스프링매트리스만 써보다가 폼 조금 붙은거 써보니 다른세상이네요 프레임도 튼튼합니다. 조립할때 2명이서 하면 훨씬 편하겠지만 혼자해서 30분걸렸어요 참고하세요 ㅎㅎ,yhs8****,21.04.03.,9,매트리스,침실가구
,,,,,,,
7,5,"저렴한 가격으로 좋은 제품샀네요
아가침대 매트리스로 사용하려고 구매했어요
배송 빠르네요
포장 푸는 순간 피슝- 소리내며 빠르게 펴져서 조금 놀랐어요
새것 냄새가 조금 나요",hej9****,21.03.31.,9,매트리스,침실가구
,,,,,,,
8,5,이 가격에 이런 매트리스면 최고인 거 같아요! 원룸에서 쓰려고 샀는데 포장 벗기자마자 펴져서 기다리지 않아도 바로 쓸 수 있었어요ㅎㅎ 허리가 안 좋아서 바닥에서 자다가 급하게 구매한 건데 만족입니다~,dbsg****,21.03.25.,9,매트리스,침실가구
,,,,,,,
9,5,진짜 너무 좋아요 금방 부풀어오르고. 편해요,clgh****,21.04.01.,9,매트리스,침실가구
,,,,,,,
10,5,이사 도와준 사람들이 한 번씩 누워보더니 다 좋다고 해요,troy****,21.03.31.,9,매트리스,침실가구
,,,,,,,
11,5,정말 딱 적당한 쿠션감 최고입니다 !,ghji****,21.03.27.,9,매트리스,침실가구
,,,,,,,
12,5,"두번째구매입니다. 미국에서 구매했던거까지 하면 지누스 매트리스 3번째네요.아이 둘 매트리스 다 이거에요.
가성비 좋아요.",pure****,21.04.04.,9,매트리스,침실가구
,,,,,,,
13,5,"롤매트리스라 그런지 생각보다 푹신했고
배송빨랐습니다",iam-****,21.03.21.,9,매트리스,침실가구
,,,,,,,
14,5,가격도 좋고 물건도 좋아요 배송도 빠름,hoyg****,21.04.03.,9,매트리스,침실가구
,,,,,,,
15,5,"아주아주 만족해요 ?? 
여자 혼자 옮기기엔 무거웠지만 ㅠㅠ 아예 못드는 정도는 아니고 땀나는 정도... ㅎㅎㅎ",sunh****,21.03.11.,9,매트리스,침실가구
,,,,,,,
16,5,너무너무 만족스럽습니다. 대박입니다,hwas****,21.04.06.,9,매트리스,침실가구
,,,,,,,
17,5,부모님 집에서 잘 쓰던 매트리스 입니다~ 자취하게 되면서 똑같은 것으로 주문했습니다. 허리가 안좋아서 너무 푹신한 매트리스는 오히려 더 불편한데 그린티 하이브리드 스프링매트가 저에겐 딱 적당한 것 같습니다. 배송도 우려와 달리 금방 왔습니다 ㅎㅎ 많이파세요~,nont****,21.03.13.,9,매트리스,침실가구
,,,,,,,
18,5,"일단 배송은 토요일 저녁에 시켯는데 
화요일 낮에 왔어유 
아따 탄탄하니 좋구만유~ 
한번 잠 자보고 또 후기 남길게유",qndj****,21.03.09.,9,매트리스,침실가구
,,,,,,,
19,3,일단 어느정도 하드한감이 있습니다,dnjs****,21.04.07.,9,매트리스,침실가구
,,,,,,,
20,5,좋아요 ?? 생각보다 높네요,dldm****,21.04.03.,9,매트리스,침실가구
,,,,,,,
21,5,"푹신하고 좋아요
아이들이 좋아해요",sunh****,21.03.13.,9,매트리스,침실가구
,,,,,,,
22,4,바닥 생활하다가 침대 사용하니까 좋네요. 일반 침대정도로 푹신해여.,dbfl****,21.03.21.,9,매트리스,침실가구
,,,,,,,
23,5,"가성비 아주좋습니다
만족하면서 사용 하고 있어요",b7v0****,21.03.01.,9,매트리스,침실가구
,,,,,,,
24,4,전반적으로 괜찮은거 같아요,09ye****,21.03.27.,9,매트리스,침실가구
,,,,,,,
25,5,푹신하고 아늑해서 너무 좋아요,sosj****,21.03.26.,9,매트리스,침실가구
,,,,,,,
26,5,너무 좋습니다~전에 쓰던 매트리스랑 비슷한 느낌이라 더 좋습니다~만족만족입니다~,now0****,21.03.10.,9,매트리스,침실가구
,,,,,,,
27,5,"가격대비 너무 마음에 듭니다.
적당한 쿠션감에 누우면 정말 편해요.
3개째 구매 인데  매트리스 필요하면 재구매 할 생각입니다. 배송 방식도 마음에들고 배송도 빠르네요~^^",nks4****,21.02.22.,9,매트리스,침실가구
,,,,,,,
28,5,침대도 푹신하면서 슈퍼싱글이라 너무 넓고 좋네용 잘쓰겠습니당,rabb****,21.01.25.,9,매트리스,침실가구
,,,,,,,
29,5,"이가격에 이런 퀄리티라니
적당히 탄탄하면서 푹신해요
침대 입문으로 좋을것같아요",doru****,21.01.23.,9,매트리스,침실가구
,,,,,,,
30,4,아직 박스개봉 안했지만 방수커버도 도착했고 주말에 언박싱 하려고해요. 가격대비 모든게 만족스럽습니다.,chae****,21.01.08.,9,매트리스,침실가구
,,,,,,,
31,5,"적당히 푹신하면서 받춰주는 매트리스 입니다!
복층이라 20cm는 좀 높은 것 같긴 해요ㅎㅎㅎ",hotp****,21.01.16.,9,매트리스,침실가구
,,,,,,,
32,5,푹신하다는 평도 있어서 걱정했는데 전 적당히 하드해서 굉장히 만족하고 있습니다!,pong****,21.01.11.,9,매트리스,침실가구
,,,,,,,
33,5,매트리스 맛집이라길랴 샀어요 점점 부푸는 거 신기하고 좋아요,pong****,21.01.07.,9,매트리스,침실가구
,,,,,,,
34,5,저렴하게 쓸만합니다,iden****,21.02.01.,9,매트리스,침실가구
,,,,,,,
35,5,생각하던 그대로 입니다 만족스럽습니다,ckc7****,21.01.27.,9,매트리스,침실가구
,,,,,,,
36,5,정말 마음에 드는 제품이에요,pupu****,21.01.27.,9,매트리스,침실가구
,,,,,,,
37,5,무난하게 사용하기에 좋습니다.,b7v0****,20.12.25.,9,매트리스,침실가구
,,,,,,,
38,5,"딱딱하지도 많이 푹신하지도 않고 적당한듯하네요 개인별 차이는 있겠지만
가성비 좋은 매트리스는 분명한듯 하네요^^ 추천드려요~",dong****,20.12.19.,9,매트리스,침실가구
,,,,,,,
39,5,매트리스 위에서 꿀잠 잤어요:),hi_g****,21.01.01.,9,매트리스,침실가구
,,,,,,,
40,5,프레임위에서 피니까 무리없이 펼 수 있었어요~,grac****,20.11.19.,9,매트리스,침실가구
,,,,,,,
41,5,매트리스가 탄탄해요,miso****,20.11.17.,9,매트리스,침실가구
,,,,,,,
42,5,폭신하니 아들이 좋아라 하네요.,tkmo****,20.12.01.,9,매트리스,침실가구
,,,,,,,
43,5,두번째사네요.친환경적이에요. 만족합니다,sdhp****,20.11.21.,9,매트리스,침실가구
,,,,,,,
44,5,"아기방 매트리스로 사용하려고 샀어요
방수커버 주셔서 감사합니다
가벼운 아기들은 괜찮겟지만 몸무게 많이 나가는 성인은 푹신한거 선호하지 않으면 안좋아할거같아요",emte****,20.10.12.,9,매트리스,침실가구
,,,,,,,
45,5,"포장 잘된 상태에서 잘받았습니다.
아이가 잘거라 너무 푹신하면 어쩌나 걱정했는데 튼튼하게 잘 받쳐주면서도 푹신해서 결리지않고 잘수 있을것 같습니다. 딱 원하던 느낌이라 부모님께도 추천드리고 추가로 구매할 예정입니다.",pigg****,20.10.09.,9,매트리스,침실가구
