review_no,star,review,customerId,reviewDate,pd_no,bedcate_no,category_no
15,4,집에설치하니깐. 너무좋아여  다른분들한테도추천합니다,1978****,20.10.26.,17,침대,침실가구
,,,,,,,
16,5,실물로 보니 생각보다 훨씬 더 견고하고 이뻐요!! 매트리스 사이즈가 커서 별도로 주문제작 요청드렸는데 너무 잘 만들어주셨어요^^,sshy****,20.09.24.,17,침대,침실가구
,,,,,,,
17,5,깔끔하고 엄청 이뻐요 집이 조금만 더 넓었다면 좀더 큰 사이즈를 샀을텐데 그게좀 아쉽네요 ㅠㅠ 흑,dkgu****,20.09.06.,17,침대,침실가구
,,,,,,,
18,3,"잘사용하고있습니다
매트는 주문했다가 흠있어 반품했는데 악직 주문하지못했습니다.",bonn****,20.09.16.,17,침대,침실가구
,,,,,,,
19,5,"좋은제품 저렴하고 퀄리티가 마음에 들었어요.
사업 번창하시길.",yooh****,20.09.26.,17,침대,침실가구
,,,,,,,
20,4,냄새가 않나서 좋고 튼튼하네요,mado****,20.10.04.,17,침대,침실가구
,,,,,,,
21,3,사진에서 보던거 그대로 오긴했는데 상판 갈라짐을 막을수있는게 있으면좋겠고 매트리스미끄럼방지도 있었음 완전좋을거 같아요,acas****,20.08.31.,17,침대,침실가구
,,,,,,,
22,5,라지킹사이즈로 전에 주문하고  괜찮아서 동생네도 같은거로 샀어요,jyh6****,20.08.26.,17,침대,침실가구
,,,,,,,
23,5,3주정도 쓰고 후기남깁니다. 퀸사이즈 프레임에 브랜*니스 모피어스   킹사이즈 매트리스 딱 맞게 들어가네요. 매트리스 높이가 40센티라 침대헤드10센티 추가로 높이니 딱 좋아요. 벙커추가 충전 할수있는 전원 추가 하니 넘 편합니다.  60키로 매트리스 무게 버티고 삐꺽임없이  튼튼하고 좋아요. 판매자님 진짜 친절하시고 톡톡 문의도 밤낯없이 상세하게 해주시네요. 번창하시길바랍니다. 지정배송일 전날  배송기사님 전화 놓쳐서 시간 때문에 피가 말랐지만 ^^ 판매자분이 신속하게 처리해주셨어요. 비록 교통체증때문에  배송기사님이 1시간이나 늦어서 매트리스랑 같이 올리려고 부른사다리차 기다리느라 비용 더 냈지만 .제품 맘에들고 무엇보다 판매자님의 신속 친절함에 감사드립니다.,tolb****,20.06.29.,17,침대,침실가구
,,,,,,,
24,4,"리뷰평이 대부분 좋지만 몇 너무 기대를 한것 같다는 평도 있고 
제방이 너무 환해서 안어울릴까봐 
어두운 제품을 보고 있었어요 
주문제작이기때문에 취소가 어려워 일단 받아보자 하고 포기 하고 잇었는데 
받아보니 다행히 방에도 잘어울리고 너무 맘에 드네요!! 취소 했으면 후회할뻔 했어요 ??
어제 받아서 아직 불편함은 없어요 
기사님도 친절하시고 판매자님도 친절 하셔서 기분 좋게 구매했네요! 
6월 29일날 구매해서 7월 8일 받았어요~~ ??
나무 자체 색상이라 그런지 
led가 생각했던것보다 밝은거같아용.. 
서랍도 넓고 좋지만 약한것 같은 기분이 들어요 이부분만 아쉽네요..!! 
서랍은 나무 냄새가 심해서 열어 두었어요
불을 꺼두어서 침대 색상이 어두워 보이지만 
실제론 밝은 원목이에요~~ 
잘쓸게요 감사해요~~",qoo1****,20.07.09.,17,침대,침실가구
,,,,,,,
25,5,"6.14일에 주문해서 24일에 받았습니다 딱 1주일 걸렸네요 처음에 라지킹 사이즈를 사려고 하다가 옆에 붙박이장이 들어오게 되면서 퀸 사이즈로 구매했습니다 신혼집 침대로 구매하게 된건데 에이x 한x 이런곳 알아보다가 생각보다 평들이 별로더라구요 그래서 거의 1주일가량을 네이버로 열심히 검색해서 드디어 마음에 드는걸오 골랐습니다 ㅎㅎ
설치하고 보니 더 마음에 드네요
빨리 매트리스도 올리고싶습니다
저는 벙커침대형으로 업그레이드 시켰고
한쪽에 콘센트선도 추가했어요
남편이랑 충전기 하나씩 꽂으면 될거같네요 너무 이뻐서 만족합니다♡",dkgu****,20.06.23.,17,침대,침실가구
,,,,,,,
26,5,"너무 예쁩니다
조명도 은은하구요 분위기좋구요
나무색상도 너무나 마음에듭니다
벙커형 구매햇구 콘센트 추가 했습니다
그리고 저희 매트리스가 3단 이라 
46cm로 굉장히 높아서 
헤드조명박스 부분가려질것 같아서 10cm 높였습니다
받아보니 와 왜이렇게 높아?! 이런생각이 들었으나
168 180 두사람이 눕기에 전혀 불편함이 없었습니다

신랑은  오히려 천장과 가까워져서 잠이 더잘온다고
그러네요 
원목이라 굉장히 견고하고 튼튼해보이구요
같은 디자인 가구 판매하는곳이 있엇는데
배송비부분에서 여기가 더저렴했습니다

직원들도 너무친절하시구요 상담해주시는 여성분 남성분 두분다 친절하십니다??

조명 화장대도 구입하였는데 그건 교환할것이 있어
교환 후 리뷰작성할 예정입니다

이사가거나 원목가구가 필요하게되면
여기 가구점을 원픽으로 살펴볼 것 같습니다",gusw****,20.06.15.,17,침대,침실가구
,,,,,,,
27,1,"상품잘받았습니다.
매트리스랑 같이주문했는데 매트리스는 각모서리마다 구멍이 나있고 프레임은 옆라인이 이렇게 긁혀있는 상품이 왔습니다.
매트리스는 사용할수없어 반품신청했는데 기사님께서 그상품을 떠안으셔야한다고 합니다.
이런경우가 있나요?
프레임은 찝찝하지만 그냥쓰려구요 배송료6만원이나 드렸는데 속상합니다.  이런가구를 원목이라고 10년이상쓸려고 사다니ㅠ 제 불찰인거죠
담부터 후기꼼꼼히 읽어보고 매장선택하도록 하겠습니다.",bonn****,20.06.26.,17,침대,침실가구
,,,,,,,
28,5,"침대 단단하고 좋아요. led 라이트는 정말 최고에요~!
너무 잘쓰고있어요 침실 분위기도 좋게 만들구요",gohi****,20.07.30.,17,침대,침실가구
,,,,,,,
29,4,"튼튼하고 좋아요
조명 문제 처리가 좀 늦긴했지만 잘처리됬고요",klon****,20.08.03.,17,침대,침실가구
,,,,,,,
30,4,"후기도좋고 원목침대프레임이 너무 맘에들어 주문하게되었는데 배송와서 설치하고나니 맘에듭니다.
스위치도잘켜지고 콘셉트도잘되었고요~

근데 배송을 기사님 혼자 하시는데 원목이 너무 무거워서 힘들어보이셨어요. 도와드리고싶어도 제가 도와드리지못할정도로 무거워서;;도와드릴수도없었네요~
그래서 아저씨께 이렇게 무거운걸 혼자하시냐고했더니 거리가 멀어서 혼자배정되서 하신다고하시더라고요ㅜㅜ;가까운쪽은 두분이하시는건지?; 이런 물품을 혼자배송하는건 좀 아닌것같아요~~;; 
물건도 무거운데 그러다 흠집이라도나거나 그럴수도있으니까요. 
암튼 배송 혼자하셔서 힘들어보이시는거 외에는 괜찮습니다. 배송으로인한 별하나는뺐어요",gust****,20.06.09.,17,침대,침실가구
,,,,,,,
31,5,첨에후기남기고나서 옆에 긁힌걸못썼네요ㅜㅜ뒤늦게봐서ㅜㅜ지금은 잘사용하고있어요,gust****,20.08.10.,17,침대,침실가구
,,,,,,,
32,5,"화면과 동일한 제품이고 깔끔해서 너무 좋아요
접착제 냄새 전혀안나고 매끈매끈해요 
원목침대는 처음 써보는데 상쾌한 느낌이에요
더 좋은건 led 램프에요 자기전에 책 읽다가 자고싶을
때 누운상태에서 바로 손만 뻗어서 끌수있어서 너무 편해요!",gohi****,20.06.29.,17,침대,침실가구
,,,,,,,
33,3,"사진보단 싼티나요 후기가 너무 좋아서 기대가 컸나봐요.
원목에 서랍도 있고 내구성은 좋은거같은데 세세한 디테일이 떨어져요 아쉽 ..",0109****,20.07.01.,17,침대,침실가구
,,,,,,,
34,5,배송빠르고 만족합니다,gogi****,20.08.19.,17,침대,침실가구
,,,,,,,
35,5,배송빠르고 만족합니다,gogi****,20.08.19.,17,침대,침실가구
,,,,,,,
36,5,"와....처음 배송됬을때 놀랐습니다.
가장큰사이즈로 시켰거든요..
캘리포니아킹사이즈로 시켰는데..
정말큽니다. 큰걸좋아해서 대만족
그리고 마감도 좋습니다. 콘센트추가해서 불들어오는것도 너무좋구요. 
매트리스는 2m  ×2m 여서 둘이눕기에는 더할나위없이 좋습니다. 제일저렴한매트리스로 했는데도
누워보니 적당히하드해서 많이 불편하지않고
편하네요...
이래저래 잘쓰겠습니다  감사합니다!!!",kimj****,20.06.11.,17,침대,침실가구
,,,,,,,
37,5,"24평형 아파트에 입주하는 신혼부부로서 침대에 많은 신경을 썼습니다. 본연의 기능에 충실하게 튼튼하면서도 예쁘고 깔끔하며  실용적인 제품을 찾고자 하였습니다. 그래서 저의 최종픽은 이 제품이었고  최선의 선택이었다고 자부합니다.
차는 풀옵션을 못샀지만  침대프레임은 풀옵션으로 구매했습니다. KK사이즈  나무자체색상  벙커형  콘센트추가를 했는데 더할나위없이 모든 옵션 선택에 만족합니다.
나무자체색상은 색상이 연한편이라서 화이트/베이지톤의 집과 위화감없이 어울립니다. 
벙커형은 정말 대박기능입니다. 벙커형 꼭 하세요. 특히 24평형집에는 이정도 큰 침대가 들어오면 별도의 수납장을 두기가 공간적으로 매우 부담스러운데  이럴때 이런 수납형 침대 프레임은 그 고민을 대부분 해결해줍니다.  이불장+서랍장 기능으로 활용할 수 있기에 매우 실용적입니다.
콘센트추가는 Q이상 사이즈의 침대에는 아주 유용합니다. 양쪽에서 각각 사용할 수 있기때문입니다. 여담으로 콘센트선은 좌우 어디측이든 별로 상관이없습니다. 프레임 헤드 뒤 하단부에 빈 공간이 있기때문에  그쪽으로 콘센트 연결하면 말끔합니다. (사진첨부)
이 프레임에 브랜*리스 녹턴19 1800*2000을 올렸는데 사이즈 제대로 들어맞습니다. S몬스의 ek에 입주하는 신혼부부로서 침대에 많은 신경을 썼습니다. 본연의 기능에 충실하게 튼튼하면서도 예쁘고 깔끔하며  실용적인 제품을 찾고자 하였습니다. 그래서 저의 최종픽은 이 제품이었고  최선의 선택이었다고 자부합니다.
차는 풀옵션을 못샀지만  침대프레임은 풀옵션으로 구매했습니다. KK사이즈  나무자체색상  벙커형  콘센트추가를 했는데 더할나위없이 모든 옵션 선택에 만족합니다.
나무자체색상은 색상이 연한편이라서 화이트/베이지톤의 집과 위화감없이 어울립니다. 
벙커형은 정말 대박기능입니다. 벙커형 꼭 하세요. 특히 24평형집에는 이정도 큰 침대가 들어오면 별도의 수납장을 두기가 공간적으로 매우 부담스러운데  이럴때 이런 수납형 침대 프레임은 그 고민을 대부분 해결해줍니다.  이불장+서랍장 기능으로 활용할 수 있기에 매우 실용적입니다.
콘센트추가는 Q이상 사이즈의 침대에는 아주 유용합니다. 양쪽에서 각각 사용할 수 있기때문입니다. 여담으로 콘센트선은 좌우 어디측이든 별로 상관이없습니다. 프레임 헤드 뒤 하단부에 빈 공간이 있기때문에  그쪽으로 콘센트 연결하면 말끔합니다. (사진첨부)
이 프레임에 브랜*리스 녹턴19 1800*2000을 올렸는데 사이즈 제대로 들어맞습니다. S몬스의  EK사이즈도 알맞게 들어갈 것입니다. 이처럼 높이가 높은 매트리스도 맞춤처럼 수납하는 프레임은 절대 흔하지 않습니다.
우리 침대 보시고는 저희 부모님도 부러워하셔서 동일 제품으로 주문하셨습니다. 그만큼 고퀄의 제품입니다 추천 오지게 박습니다.
소파 침대프레임 같이 구매하면서 판매자분께 톡톡으로 상담드렸는데  매우 친절하게 응대 잘해주시니  궁금한거 있으신 분은 컨택하셔도 좋을 듯 합니다.  ^^",ensa****,20.04.10.,17,침대,침실가구
,,,,,,,
38,5,"우선  판매자분 답변  친철도  배송 빨라서 좋았구요  배송기사분 매우 친절하셨구요. 제품상태 또한 견고하고 좋습니다.
침대 헤드부분에 램프 On/Off 스위치 위치가 화장대하고 다른걸 봐서는.. 위아래가 바뀌어있는거같긴한데    (이건 잘 모르겠습니다만.. 사용에는 문제없을거 같아서 그냥 쓰려고합니다.)",rhwk****,20.06.15.,17,침대,침실가구
,,,,,,,
39,5,"침대잘못사면 삐걱소리나고 불안하잖아요..근데 정말 좋습니다. 사실 서랍형은 견고성이 떨어질거같아서 정말 고민하다 샀는데 소음견고모두 만족스러워요 설치하자마자 나무냄새풍기는데 최고였어요.
남편이 맨날 다리가 삐져나와서 이번이사하며 큰맘먹고 큰침대 샀는데 대만족입니다. 친절한배송도 최고였어요.",nigh****,20.06.11.,17,침대,침실가구
,,,,,,,
40,5,상품은 마음에드는데 매트밀림방지 추가 구매했는데 나사가 그대로 보여서 나사구멍 스티커로 가릴수있게 같이보내주심 좋을거같아요,beet****,20.07.21.,17,침대,침실가구
,,,,,,,
41,5,계속 좋습니다. 안정적이고 디자인도 질리지 않게 예뻐요,aja7****,20.07.25.,17,침대,침실가구
,,,,,,,
42,5,좋아요 잘쓰겠습니다,fmlt****,20.07.11.,17,침대,침실가구
,,,,,,,
43,5,"침대  디자인면  실용성  값  친절상담  하나도  걸리는  문제점이  없어요 !
감사드려요^^*",hill****,20.05.22.,17,침대,침실가구
,,,,,,,
44,5,엄마가 너무 마음에 들어하셔요. 이사문제로 배송문의도 많이했는데 항상 친철하게 답변해주시고 신경써주시고 ㅎㅎ 감사했습니다. 흥하세요~~,lily****,20.06.02.,17,침대,침실가구
,,,,,,,
45,5,"저희는 주문제작으로 사이즈를 맞췄는데요! 
거실에 배치 하였습니다! 일단 굉장히 견고합니다 
마감도 깔끔했습니다! 그리고 은은하게 나는 나무 향이 너무 맘에 들었습니다! 수납침대인만큼 수납공간이 잘되어 있었는데요 저희가 주문한 침대 크기가 큰만큼 수납공간 또한 넓고 여유있게 되어있었어요! 저희는 침대를 높이 제작하고 그 위에 돌매트를 설치하였구요! 돌매트도 좋지만 얇은 토퍼 같은 것을 깔아도 좋을것 같아요! 나무라 디자인이 투박하면 어쩌나 고민했는데 깔끔하게 잘나왔어요! 너무 이뻐서 깜짝 놀랐답니다! 거실에서 티비보면서 침대에 누우면 천국이 따로 없어요 ㅎㅎ 
나중에 침대 바꿀일 있으면 또 구매하고 싶네요~",jhh2****,20.04.28.,17,침대,침실가구
,,,,,,,
46,5,"디자인: ??????????
색상: ??????????
사이즈: 1800*2000 (킹에서 더블킹 사이)
제가 이때까지 소비했던 일 중
가장 가치 있었던 제품이에요:)♥?
배송기사님도 친절하시고
너무 좋았습니다:)♥?
♥?♥?♥?♥?♥?
번창하세요♥?♥?♥?♥?♥?♥?♥?♥?♥?",naya****,20.06.04.,17,침대,침실가구
,,,,,,,
47,5,"직접 매장가서 보고 구매한상품입니다. 
판매자분도 너무친절하시고 매장도 엄청크고 믿음이아주 가더라구요~ 
이사한집에 놓으려구 3주전에  가서 계약했고 지정한 날짜에 배송잘해주셨어요. 
이삿짐과 가구가 같이 들어오는바람에   이사업체에서 설치해주셨구요. 
콘센트 하나더 추가하길 너무잘했어요~ 진짜편해요 ㅎ  견고하고 튼튼하고 냄새도없구. 매트리스도 침대에 맞게 가로세로 2m로 짜리로 구매했어요~  너무 푹신하지도 딱딱하지도 않고 기존에 쓰던 고가의 메모리폼과 견주어도.될정도예요~

이불도 가구 매장근처에서 소개해주신곳에서 구매했는데   넘 푹신하고 저렴히 구매했네요~ 

화장대도 살예정이라  매장한번더 방문할께요~
또뵈요 ㅎ
앞으로 입소문 많이낼께요~ 
좋은상품 고맙습니다~

사이트에는없지만   매장에서
구매한 소파사진도 올려요. 보는사람마다  감탄해요 ㅎ 진짜 푹신하고 너무좋아요 ㅎ 

주저하지마시고 구매하시고~ 매장에 더많은 상품있으니 직접 방문도해보세요. 적극추천합니다~",wlsg****,20.04.22.,17,침대,침실가구
